"Destination Country","Lower Bound","Mean predicted number","Upper bound"
"Algeria",0,1.87058183658725,5
"Angola",0,0.357129531558996,2
"Congo (Kinshasa)",0,0.931312888706354,3
"Cote D'Ivoire",0,0.503730158349769,2
"Egypt",6.97500000000002,14.193675701526,24
"Equatorial Guinea",0,0.0975652433729575,1
"Ethiopia",1,4.06717360720958,9
"Gabon",0,0.239997996010937,1.02499999999998
"Ghana",0,1.18224496137318,4
"Guinea",0,0.420967113613118,2
"Kenya",1,5.3945799394121,11
"Madagascar",0,0.288424729898002,2
"Mauritania",0,0.136848960444731,1
"Mauritius",0,0.983870501759486,3
"Morocco",1,3.6422999656323,7
"Mozambique",0,0.481224768682613,2
"Nigeria",0,1.94851540337154,5
"Senegal",0,0.325133736377027,2
"Seychelles",0,0.31218175447012,2
"South Africa",6,13.7373402602521,22
"Sudan",0,0.910915443932793,3
"Tanzania",0,1.47685493130297,4
"Tunisia",0,0.563830777385587,2
"Uganda",0,1.1493641086917,4
"Zambia",0,3.6949205179954,9
"Zimbabwe",0,0.557059728600294,3
